obsnme,obsnme,obsval,weight,obgnme,extra
fa_hw_19791230,fa_hw_19791230,-2967.8899,0.0,flaqx,
fa_hw_19801229,fa_hw_19801229,-1556.8331,0.0,flaqx,
fa_tw_19791230,fa_tw_19791230,-1315.7164,0.0,flaqx,
fa_tw_19801229,fa_tw_19801229,-474.59817,0.0,flaqx,
fo_39_19791230,fo_39_19791230,15565.405235,0.01,calflux,
hds_00_002_009_000,hds_00_002_009_000,36.628836678,5.0,calhead,
hds_00_002_015_000,hds_00_002_015_000,35.370723946,5.0,calhead,
hds_00_003_008_000,hds_00_003_008_000,37.421506277,5.0,calhead,
hds_00_009_001_000,hds_00_009_001_000,31.086303711,5.0,calhead,
hds_00_013_002_000,hds_00_013_002_000,41.225902557,0.0,hds,
hds_00_013_002_001,hds_00_013_002_001,39.556629181,0.0,hds,
hds_00_013_010_000,hds_00_013_010_000,35.776197409,5.0,calhead,
hds_00_015_016_000,hds_00_015_016_000,29.592075348,5.0,calhead,
hds_00_021_010_000,hds_00_021_010_000,36.564886182,5.0,calhead,
hds_00_022_015_000,hds_00_022_015_000,35.00121826,5.0,calhead,
hds_00_024_004_000,hds_00_024_004_000,40.805004832,5.0,calhead,
hds_00_026_006_000,hds_00_026_006_000,39.455104948,5.0,calhead,
hds_00_029_000_000,hds_00_029_000_000,40.506568202,5.0,calhead,
hds_00_033_007_000,hds_00_033_007_000,36.398522547,5.0,calhead,
hds_00_034_010_000,hds_00_034_010_000,35.110394574,5.0,calhead,
